0	0	0.
1	0	-0.018899001250943737
2	0	-0.07566434063295917
3	0	-0.17050256133064923
4	0	-0.3037630967975335
5	0	-0.4759463275160618
6	0	-0.6877154125297431
7	0	-0.939912504515215
8	0	-1.2335802205709803
9	0	-1.5699895880146952
10	0	-1.9506761563872943
11	0	-2.3774866250645346
12	0	-2.8526392749343765
13	0	-3.3788028614965078
14	0	-3.9592006660511863
15	0	-4.5977495100349115
16	0	-5.299248394571162
17	0	-6.069639227990256
18	0	-6.916375025069893
19	0	-7.848953128409136
20	0	-8.879710598487364
21	0	-10.025053062902652
22	0	-11.307435119014048
23	0	-12.75872128347389
24	0	-14.426271853912102
25	0	-16.384926955790025
26	0	-18.763436542778372
27	0	-21.813089659587522
28	0	-26.139337819069635
29	0	-34.03521079074127
30	0	-42.945095780830584
31	0	-29.997450829563764
32	0	-25.4099589957349
33	0	-22.71357311506879
34	0	-20.89115458137728
35	0	-19.580916953747657
36	0	-18.61195488030412
37	0	-17.889916773224787
38	0	-17.3572328977188
39	0	-16.97623550115602
40	0	-16.720980686422088
41	0	-16.57288956757189
42	0	-16.51825082047847
43	0	-16.546706179050858
44	0	-16.650289131280942
45	0	-16.82279157937352
46	0	-17.059333577983008
47	0	-17.356063584070935
48	0	-17.709945354379283
49	0	-18.118604072666454
50	0	-18.58021407544346
51	0	-19.09341656727136
52	0	-19.657259537588935
53	0	-20.271154586505197
54	0	-20.934847045033248
55	0	-21.648396940126787
56	0	-22.41216919488729
57	0	-23.226832090356794
58	0	-24.093363528917088
59	0	-25.01306508945964
60	0	-25.987584298521792
61	0	-27.018946003180847
62	0	-28.109594267633945
63	0	-29.26244688396265
64	0	-30.48096546747246
65	0	-31.769245313250547
66	0	-33.13213089898386
67	0	-34.57536540805709
68	0	-36.10578637179184
69	0	-37.73158525863673
70	0	-39.46265791142999
71	0	-41.31108757711914
72	0	-43.29182746148054
73	0	-45.42369432087315
74	0	-47.73086746936037
75	0	-50.2452508276987
76	0	-53.01040057283551
77	0	-56.08851549518471
78	0	-59.574029548687136
79	0	-63.62341630043807
80	0	-68.53295463562874
81	0	-75.0076266657538
82	0	-85.84423164090795
83	0	-93.30079807925004
84	0	-85.23883307923808
85	0	-84.3090237786229
86	0	-85.84910502977033
87	0	-89.38055369205816
88	0	-95.50886276367022
89	0	-107.04327456145373
0	1	0.
1	1	-0.018898593840072843
2	1	-0.07566265723787836
3	1	-0.1704985705724285
4	1	-0.3037554906854385
5	1	-0.4759333993782456
6	1	-0.6876949226176016
7	1	-0.9398815283624677
8	1	-1.233534973930933
9	1	-1.569925220386841
10	1	-1.9505865025404423
11	1	-2.377363900201738
12	1	-2.8524736936474566
13	1	-3.378582152500362
14	1	-3.958909442355465
15	1	-4.597368435158336
16	1	-5.298753055231506
17	1	-6.068998574554405
18	1	-6.915549158365755
19	1	-7.847890067160437
20	1	-8.878341398601282
21	1	-10.02328415575439
22	1	-11.305135710056442
23	1	-12.755701407197774
24	1	-14.42224130079914
25	1	-16.37941080551007
26	1	-18.755577492885962
27	1	-21.801088303243212
28	1	-26.118274827866188
29	1	-33.979942010366386
30	1	-43.10929766891302
31	1	-30.03579956662406
32	1	-25.4333976143828
33	1	-22.731273375545978
34	1	-20.90584097249289
35	1	-19.5937591331131
36	1	-18.62355891965827
37	1	-17.90063466891077
38	1	-17.367284918362486
39	1	-16.985766501308714
40	1	-16.73008895720049
41	1	-16.581642838284232
42	1	-16.526695687256
43	1	-16.554873924790247
44	1	-16.658199445786323
45	1	-16.83045499536688
46	1	-17.06675308595671
47	1	-17.363235699255604
48	1	-17.71686080201031
